bin_id,readable,width,height,brightness,contrast,blur_var,poor_quality
103250,True,396,270,142.29708193041526,38.45006132085682,181.02556704543534,False
103251,True,399,272,141.96968524251807,36.58406508109212,165.496089740602,False
103259,True,420,287,131.54392732702837,27.187726896852702,128.0464519952785,False
10326,True,707,524,126.23705691179805,38.55164048191939,128.31116401092294,False
103260,True,424,289,110.25482307240321,30.672017471750937,237.75216487630055,False
103261,True,434,296,121.6459630713663,29.927203246112807,47.483965841587114,False
10327,True,437,386,94.12825909107077,18.32055535652944,32.926345138128944,True
103275,True,616,597,154.63730992625466,40.37180029043219,58.945374864114655,False
103276,True,606,588,122.01909476661952,31.51837863138944,46.908364866722636,False
103277,True,591,574,137.90002770948666,39.258698606303476,83.69822010344853,False
10328,True,421,287,134.4314433032352,35.20172490480216,236.34543300907677,False
103281,True,555,496,94.60124237140366,32.69227112939757,66.61329857755302,False
103282,True,559,499,96.02254240143974,34.68107889569914,79.7067344290763,False
10329,True,427,291,133.74311306405272,40.13090177927975,282.09708844991934,False
103303,True,377,481,108.22443847642786,22.192152922524794,20.114569342331617,False
103304,True,399,508,92.48986146468533,27.04447664123753,180.4700084445654,False
103305,True,332,422,99.62058899103523,29.03525982471696,132.2293364609059,False
103310,True,498,296,96.60474329751437,41.015911159878364,190.27466490248506,False
103311,True,492,293,102.49388162823608,37.67282654954289,183.00135199208125,False
103312,True,492,292,98.81428889631363,37.31891191197952,271.87516545622043,False
103332,True,382,261,103.86530861968667,37.35929655481978,335.2505255773739,False
103333,True,381,260,114.63665455279629,46.09267750212334,521.3775420713234,False
103345,True,643,477,112.06659689414465,33.06588658410933,151.44469548898482,False
103346,True,647,480,124.24105164863472,36.54351271903293,170.2121951758744,False
103347,True,647,479,110.09507506945498,27.906835471516104,39.431058160140246,False
103359,True,391,268,129.0580505401382,39.90870645036878,13.67905015780455,False
103360,True,394,270,113.68212069937958,39.217464939069366,229.2822149998899,False
103372,True,521,309,141.8533812869202,32.32685156707111,9.513911874722309,False
103373,True,517,306,129.24747474747474,36.248973841350335,286.01264145085275,False
103388,True,558,499,119.71038851897343,27.93491876034539,32.00016799924988,False
103389,True,564,504,107.43906197230665,27.316287283197614,57.89025672462458,False
103390,True,725,648,124.82497232865049,37.80285250286581,77.41569310161329,False
103396,True,715,529,109.21699208164236,37.07148668406751,137.2400756088866,False
103397,True,688,509,135.42678302188514,50.585336680266394,73.26910885597822,False
103398,True,693,514,84.98697368347173,28.200166804506832,94.31883447308593,False
103401,True,559,500,96.58077996422182,32.49804723182328,99.79833887469634,False
103402,True,557,498,92.77405132198453,25.088898610264142,22.431356207039215,False
103426,True,365,249,126.52406887825273,27.905086462202362,232.2153547369373,False
103427,True,363,249,109.48695055704913,34.28322701520722,296.6620879132982,False
103439,True,637,472,132.0301333049517,36.47055395453702,94.27299437956724,False
103442,True,545,324,125.21480348850379,34.652042880526785,317.35212196105385,False
103444,True,544,486,106.05780606995884,26.55159788088306,61.711032689696154,False
103445,True,562,502,111.54603295005033,28.63439941347057,91.42484826721639,False
103446,True,547,489,116.74924387718097,30.89869297852432,67.05465074807246,False
103454,True,555,496,115.54679598953793,17.8174092957462,27.409386828119572,True
103455,True,537,480,144.74691961514588,27.151552140754962,32.33942789975149,False
103456,True,558,499,120.80691849649119,35.23442052226321,17.95624495046962,False
103463,True,436,334,130.04100972367192,22.80200051778574,7.4289777895621905,True
103464,True,455,350,122.61848665620094,20.00928242602158,92.84007607071018,False
103476,True,592,515,101.71121752820783,29.457764019815638,93.05674193960652,False
103477,True,583,507,97.910961800657,34.028169254049125,96.37456058493586,False
103478,True,603,523,97.37831238961344,28.198033797480512,97.01436657305715,False
103480,True,411,280,117.07662495655197,31.20396592992804,139.3214484206269,False
103481,True,411,281,147.87534093565733,33.983006688681485,206.01445469643696,False
103507,True,529,314,100.7797912176562,37.05811107595261,284.0986440935077,False
103528,True,419,286,137.20101974397917,37.217676180720446,123.8684918936723,False
103536,True,447,343,88.84552018314517,29.732282731509823,239.829689815248,False
103538,True,728,653,120.1198946535853,31.301577414593353,114.13528213090515,False
103545,True,387,265,123.18817220028278,44.21889239530468,329.3820204229976,False
103546,True,399,274,78.32148802663593,28.590904481604444,223.30629936072393,False
103547,True,387,264,111.50437514681701,40.172055530379275,275.18311286579063,False
103548,True,495,564,135.26068486281252,32.36451432747479,38.97102919903268,False
103549,True,502,572,102.7264020839718,32.80409891519672,69.67924385579593,False
103550,True,645,624,136.86179934406678,30.76029221389752,15.911575980109715,False
103551,True,651,630,124.96109526247776,33.350918747882965,90.17583815135276,False
103552,True,653,632,117.12933975614011,31.18728945777856,86.72378757756874,False
103559,True,483,287,113.59949791157185,33.28840743551762,252.22008911461486,False
103560,True,505,300,91.46347194719472,25.797857364115455,138.8678570712675,False
103561,True,484,288,106.63210944674013,28.283252257724246,148.49011382963874,False
103565,True,710,962,105.13925214488594,22.518513020839656,54.712510597644254,False
10358,True,558,332,123.60250680139914,39.27557684377736,170.42218540045363,False
10359,True,548,326,134.4401896466795,37.02423700046631,209.25576665871074,False
103594,True,625,463,109.47920863930885,35.33029403464698,171.74639430471083,False
10360,True,544,323,123.50010244035695,42.1711019462739,12.410711775110927,False
103600,True,587,600,94.42945485519591,25.372521389637452,28.37417467650408,False
103601,True,592,605,107.85860788474425,29.147487726546608,68.84985561954153,False
103602,True,586,598,93.37277843094729,25.394407051202105,63.25832367935431,False
103603,True,590,438,111.44960529370792,32.93956401891399,129.0187931818627,False
103612,True,395,270,136.25648382559774,30.854988045830474,303.1896720611013,False
103613,True,442,303,132.63042277078387,34.945429841525836,164.1294825458233,False
103620,True,624,1033,107.50183061533497,24.992983285670658,40.28506178533101,False
103621,True,643,1065,77.49127987207851,31.772336274549378,92.38015851994281,False
103622,True,639,1057,83.53871129647644,29.279957724850036,76.44158597007464,False
10363,True,600,572,122.97510780885781,29.657699972770263,69.20377299569117,False
10364,True,600,572,120.53443473193474,29.42252048491315,67.7618928749572,False
103640,True,336,430,113.36748338870431,32.95943184496112,179.10504836908342,False
103641,True,339,433,99.52563237888914,21.020603387602847,76.44319621286841,False
103647,True,520,676,85.12496017296313,25.586789428124753,70.4380632334475,False
103648,True,512,666,100.71892302458708,29.448552728721452,57.3893036709257,False
103662,True,494,294,121.37989203778677,37.40388288246992,235.95918419381942,False
103663,True,488,289,117.35931561631403,35.83500704853618,8.511216725958406,True
103674,True,499,297,91.1947126576385,29.798246283659118,84.42936063871522,False
103691,True,547,489,114.74708673074551,36.00013502480419,155.18505572194334,False
103692,True,562,503,104.87482931591943,32.68423228295222,139.42773589744644,False
103693,True,551,492,105.37734791141015,34.82615696294299,156.6931942066813,False
103703,True,541,321,111.04074029286944,35.42343862861363,233.47481700622322,False
103704,True,508,302,111.02730484434478,39.81704838380506,397.35200491064694,False
103705,True,504,300,104.39902116402116,36.488342366727345,309.83809499204773,False
103742,True,560,501,104.22235528942116,29.19356171206861,61.16815227968794,False
103743,True,734,656,125.07005133913736,40.85565458779308,104.58506661122404,False
103750,True,400,273,163.921163003663,31.852651871518564,116.36025776241468,False
103763,True,707,634,83.15575430909472,36.07643491088113,103.20210903687442,False
103764,True,689,618,105.534699226401,32.64724436914307,97.29080640428712,False
103765,True,689,618,126.64301717699776,38.47268979721972,96.9886486338246,False
103772,True,340,312,108.85794683257919,35.46446562446483,8.77991053416813,True
103773,True,346,318,112.53569091503981,36.811573065132386,307.33051289986895,False
103774,True,344,316,108.9322104062408,37.8364187279153,314.6712356882845,False
103781,True,391,268,120.97554109249151,36.28915299939373,62.4825376781185,False
103816,True,377,257,95.69330883794858,29.06540087133514,4.329463309553671,True
103817,True,360,246,117.04637533875339,45.05042524271302,355.48906743964346,False
103818,True,367,251,113.8974022167461,44.27757779702271,324.4462166742882,False
103822,True,360,330,124.8826936026936,42.33247386565372,258.6421458805224,False
103825,True,586,557,91.02975778334691,23.235642188898023,89.09021831559309,False
103826,True,628,597,83.44227240235146,22.18690528745685,68.6332981102677,False
103827,True,605,576,89.56862660697888,32.81872441048729,151.18971643952483,False
103846,True,524,311,114.33001153629023,34.37154663036418,468.2217457570786,False
103847,True,520,309,137.54039083893454,26.528798197955133,159.15135287549697,False
103848,True,528,314,130.54083429839798,31.463020678825462,184.75322145978203,False
103852,True,413,283,149.30634245672874,36.19630207947282,203.91424944468193,False
103853,True,413,283,131.6154313435262,30.751948582742084,138.19925228826338,False
103854,True,412,282,154.94445018246918,35.152949695356824,8.109690293628937,True
103855,True,416,531,107.51966083586846,32.386023008898285,168.70731334963978,False
103873,True,474,364,107.73650136783048,22.55603003408685,49.2174202154555,False
103874,True,486,373,126.89931486446231,28.336957787309853,5.596481692679843,True
103884,True,436,298,145.61851948771627,34.11492212733702,101.6774060256288,False
10389,True,390,497,104.16513439612031,26.660302313286707,155.19071911214942,False
103896,True,603,583,109.03305086915337,23.619088392455993,52.6752922894818,False
103897,True,593,574,131.26924161677175,49.08425970577058,122.47287165014566,False
103898,True,611,591,128.73679109168904,50.407275781570966,118.42060669480735,False
10390,True,383,489,121.6436111422576,18.675617326312764,36.278358611719376,True
103900,True,526,313,140.3574569661925,37.81604369675207,108.1427975898371,False
103907,True,665,746,116.28720191900663,35.01077012237867,89.24013285508919,False
103908,True,601,674,118.91401571070965,25.216963275515774,52.45503290717746,False
103912,True,513,445,92.90797906126114,30.717817875020234,72.38344027483355,False
103913,True,504,437,101.51237695688496,31.90259165680027,132.7749335620701,False
103914,True,507,440,94.77371346602116,32.14826207183799,65.3504610012774,False
103925,True,609,590,105.25304054994295,32.59523873585638,73.12621854890774,False
103926,True,482,287,126.67378229502508,37.87746273090855,206.03658878521978,False
103927,True,498,296,139.9893289373711,34.65807186568198,114.26483905426419,False
103928,True,500,297,125.66874747474748,30.310226114597842,123.5784816124885,False
103929,True,500,650,112.93729538461538,14.688762333853736,34.83661742427455,True
103930,True,506,660,86.78089292130794,16.689333754652555,25.670623762863002,True
103939,True,581,445,109.1812914579667,39.16723817671433,367.5054609901867,False
103940,True,451,346,101.15861348576702,33.05395445696951,28.675598338596245,False
103941,True,441,339,97.8105405387327,32.19103616617048,91.13521590946061,False
103966,True,668,598,106.9710286784291,33.09696477701578,137.268849226356,False
103967,True,719,644,98.00667766653133,30.213535595917016,86.65754490226647,False
103970,True,584,566,109.36800849508688,34.27101169787098,105.22036441163347,False
103971,True,601,583,107.45028725708724,29.721588500010867,59.64866972707313,False
103972,True,580,562,118.82995152779482,35.711670443819116,109.56100367756883,False
103973,True,543,322,127.20751976024616,35.41056906363542,246.74101252379361,False
103974,True,541,320,134.15473082255085,36.86891372008884,221.7459195783977,False
103975,True,539,321,128.89302908929076,35.58188819959572,238.78927327744145,False
103983,True,576,589,111.42762568383324,37.81672038053799,106.40773729455464,False
103984,True,591,604,97.53749117558073,29.828294025297556,77.33016791946821,False
103985,True,656,671,123.37311211878885,35.93886908615546,21.64522815801807,False
103997,True,367,250,103.14392370572207,32.5544601744152,280.64503196418417,False
104017,True,388,265,110.90282046294496,27.155463688746043,218.63042921532642,False
104020,True,383,262,124.81288740956292,24.26397095178881,49.77388854031695,False
104021,True,376,258,108.10743443839684,39.63002870687892,235.31997457912368,False
104028,True,399,272,124.76537851982899,34.693415503917436,220.6307339396536,False
104029,True,372,254,125.87828083989501,33.74701012604049,213.61731035245228,False
104034,True,374,257,118.26510122973845,31.71509957577304,273.82214747301106,False
104035,True,369,252,131.24174086978965,32.40321345505597,271.7616235530231,False
104040,True,601,445,110.718917908355,29.197738734100874,65.34664200571474,False
104041,True,601,445,118.92161378975116,29.41654795548478,83.54669707323431,False
104042,True,585,433,133.1210280097116,30.884600061042136,100.90515074377142,False
104055,True,686,930,137.62313708893697,33.97939652010024,70.35197290613243,False
104056,True,704,954,101.53162074757005,25.048524605074938,33.900710071430616,False
104057,True,702,952,122.27901972754914,35.74908918040615,43.38458335916157,False
104060,True,586,434,110.17088045170728,43.7919191068036,8.086716549097813,True
104061,True,604,447,98.25373349926663,36.23620236698921,158.85560599829438,False
104062,True,593,439,106.96710291287496,38.03347442595275,176.78486503388763,False
104079,True,536,319,122.78238899546156,30.448816147318656,35.99868219843122,False
104098,True,472,362,105.37418648749883,30.969849635547373,143.27370816520204,False
104099,True,363,249,136.60409129631475,34.98627194693851,168.90625261093518,False
10410,True,379,259,108.18635710720143,30.79435955244218,220.53092544424857,False
104100,True,368,252,133.59811723602485,35.57475180764718,221.84735380681684,False
104104,True,592,564,114.21659059325283,32.267424793137366,88.63514603189655,False
10411,True,377,258,121.63381860053873,35.79771805442998,259.3381763482537,False
104115,True,351,323,139.32008502906336,34.652058900123976,237.50626088723916,False
104116,True,334,425,75.10399436421275,20.034783566464935,35.745552870257654,False
104117,True,403,514,104.86820152359252,35.74140950155318,198.08346359959268,False
104140,True,588,561,103.28227654698243,27.35620963869576,57.65624643847827,False
104153,True,533,316,112.64488089866293,38.74596206286312,188.62020816944286,False
104154,True,528,314,115.23423928778229,38.64480512459595,131.92997568072798,False
104162,True,594,575,128.1002371541502,29.13371272327437,5.398142287166794,True
104163,True,591,573,102.09956207569624,30.32149740910963,59.00067938603987,False
104164,True,567,550,131.83509058842392,28.107564537594136,55.338273839417006,False
104188,True,589,570,109.80109611890508,34.000835289666696,94.4160369944389,False
104189,True,589,571,99.70143821788243,33.05548656903166,75.00517056978222,False
104190,True,591,572,92.32996107107782,37.54658668455539,102.32594032915691,False
104192,True,367,555,113.63268281905884,30.698651508023826,102.27409634127669,False
104195,True,598,442,104.49812345828478,44.01908381219193,136.1040017547925,False
104196,True,594,440,116.26898530762168,44.63281167485588,156.78768700017162,False
104197,True,606,448,102.45900002946723,40.745352030572725,74.48003534338149,False
104198,True,599,580,148.55289563064878,43.90829082089334,54.41677111426214,False
104199,True,577,559,161.90537075676733,35.83110455949181,4.79151099722361,True
104200,True,596,577,159.05650320449445,27.413135586674226,21.033617562823423,False
104245,True,369,252,118.75005377037897,40.91619107526895,244.17042488412534,False
104246,True,357,243,128.05768233219214,41.47918235336423,150.64604866173275,False
104247,True,364,249,123.475671918443,39.727033130540875,162.81709848352318,False
104257,True,380,259,140.50221499695184,37.58707624059504,303.6117666415485,False
104258,True,397,271,123.64041194568117,32.62859770175765,223.59585859789053,False
104259,True,388,265,133.52556895545612,33.726398345120536,302.33880966499623,False
104288,True,496,295,103.25978676872607,42.249405366984426,290.53664057084194,False
104289,True,502,298,106.87132008877242,40.266121124166304,257.13075469224185,False
104290,True,488,290,100.79129451667609,41.89272617608478,338.6080051553955,False
104297,True,401,274,130.00206600287603,36.43709297740453,174.85883897773016,False
104298,True,395,270,133.88660103141115,34.501620602780775,220.37261055865577,False
104299,True,388,265,136.07477144524412,36.559116852906484,194.82067781339993,False
10431,True,433,296,134.92317895262468,35.740673077517044,187.935612421037,False
104326,True,620,695,83.11770944534695,26.292485059762402,75.84267144112872,False
104333,True,515,306,103.29451741861793,31.663646650610737,183.19132761591678,False
104334,True,522,310,109.90328142380423,34.51174072028188,241.60608453730669,False
104335,True,534,317,90.74173253464714,24.16923170140455,107.99659725173544,False
104338,True,423,541,103.07081274061255,23.61518169985147,153.07687240012535,False
104339,True,448,573,112.36575589005236,18.609639791748528,67.97116195665959,True
10434,True,500,651,99.99160061443932,25.68666165348076,114.22144191232206,False
104344,True,598,443,108.14774983579576,33.5652680926467,111.14411762733441,False
104345,True,603,446,133.3001100625423,34.396353851925994,80.2962952602886,False
104346,True,606,448,108.89465464403584,28.55023168600192,27.627587559220665,False
104354,True,425,290,145.87424746450304,34.17562515385511,170.63093043302382,False
104358,True,370,252,116.84078721578722,39.15887206951898,54.11299094173692,False
104360,True,533,606,116.85721273815938,45.26354906295694,169.25728761145575,False
104361,True,552,629,88.99805880048847,27.167230352470025,112.92497154366998,False
104362,True,590,351,125.51441885170699,36.29555637340491,106.47393877165078,False
104363,True,554,330,124.3546493819057,33.17382742041421,150.89034346535786,False
104394,True,404,276,103.17185033720763,32.92751273998343,303.23445296991287,False
10440,True,417,285,96.94235348563255,24.79739129832828,145.5656947156447,False
10441,True,399,272,112.23007887365472,25.3957049525994,152.85277761877387,False
104410,True,482,370,117.49082090389145,29.9179017551209,122.73556828491039,False
104411,True,524,403,107.81372530449113,28.87678984272562,159.9747806894617,False
104412,True,487,373,125.09914065983672,28.52597194472146,90.57618714272712,False
104417,True,552,328,152.11855448038176,41.04576895172464,227.70400853289735,False
104418,True,556,330,152.01587093961194,41.296802912616464,231.03654154953585,False
104427,True,522,310,114.66147571375602,35.424828686286155,238.46817858138542,False
10443,True,434,297,143.05664168567395,29.266662820198217,63.72600811087418,False
10444,True,454,311,124.67276938113518,31.954439999819424,124.46699078745206,False
104445,True,471,361,105.61419976357253,29.560934173170264,286.15891171376546,False
10445,True,418,286,135.97718907886372,37.24938796309911,266.7738889962287,False
104463,True,507,657,86.27182008952293,20.894720603380073,60.300297237856824,False
104464,True,471,611,96.43969546286934,26.46401829271428,131.4281636690745,False
104465,True,466,606,92.79001827221349,17.8892766842222,54.51192294561299,True
104466,True,492,293,139.0736840644857,26.91186857845323,6.608145054695438,True
104467,True,500,297,108.62135353535353,23.955126411694543,68.12412677069233,False
104470,True,439,299,147.46639900655944,31.873208828788442,92.2379304558886,False
104478,True,422,288,148.29637309110058,38.28039443313826,253.24579465520543,False
104493,True,405,277,154.0530730489816,24.900893902019583,57.77904162336004,False
104494,True,368,251,113.8515070154166,25.66777165797975,123.85910782972765,False
104495,True,681,505,129.90258356232098,39.446643014934196,199.84825547459192,False
10450,True,387,264,128.14557395662047,37.168314124829365,219.63623549557713,False
104502,True,399,273,151.5659111147833,34.29940504629756,152.5077884069273,False
10451,True,387,264,121.06449181739879,36.364655170051414,168.41827842477275,False
104518,True,523,467,108.19787423078026,38.69067540059511,97.73054112271701,False
104521,True,586,558,88.97797166868509,30.09082285762298,89.85571408665497,False
104541,True,558,333,110.44267385665235,37.534898056753086,232.3710561983007,False
104542,True,562,334,116.51292965670083,40.37162099766429,139.76755704056174,False
104543,True,564,335,104.2101831269186,35.73118287871924,128.68775846076423,False
104560,True,591,572,122.32861216617562,28.764724957866893,59.160494377006096,False
104561,True,603,584,116.16320225357232,33.32095824433183,70.85623817580347,False
104562,True,606,588,96.65869928829618,24.487313360601416,48.90197364005542,False
104563,True,588,559,83.46917783213465,21.52802606512323,81.48055812152025,False
104564,True,640,609,98.6976216133005,36.63090574688987,84.49135892517764,False
104572,True,526,456,119.9412522513508,32.928867899521855,139.77554633666773,False
104589,True,370,252,115.90751823251823,32.34963326384101,225.21521590352992,False
104590,True,664,644,116.67445090922698,35.91970135646672,56.085691781085906,False
104591,True,642,621,136.18549370174725,38.71691971917069,56.57484283626419,False
104600,True,437,559,109.98633961429981,24.18356560952348,64.46267657278433,False
104606,True,371,252,109.49502631241175,32.60744586262252,190.4702837550287,False
104607,True,619,457,124.9199068165991,42.45969566517737,144.37375352589845,False
104612,True,373,562,85.4664020684457,27.12378076930638,173.12750621556194,False
104613,True,358,542,99.86846770702344,29.18360933519503,191.84839379381364,False
104614,True,366,552,91.76266136057654,23.148424494260574,122.40511364111391,False
104616,True,483,287,105.22900570620612,37.14497381834054,286.3230290941044,False
104617,True,564,334,121.35576718902621,46.623265988877755,110.78099358017941,False
104627,True,602,583,103.57660571109452,36.458448632083694,69.26665483256056,False
104628,True,591,573,101.57296917402692,35.86603263009127,80.01855847487711,False
104629,True,573,556,116.27559104548821,40.69805243901167,109.7402240204354,False
104647,True,397,272,124.1678859831086,43.589048433160144,275.5407942233704,False
104657,True,532,316,128.38767012467878,35.26721732355286,162.00515636858194,False
104658,True,518,308,126.62256180113323,38.88703522016418,174.13537406662735,False
104663,True,573,512,91.83582842495638,20.69820428410682,17.147378122729684,False
104664,True,554,495,127.06756737045546,26.670160519682256,78.07185686781598,False
104665,True,570,509,91.94444214662393,21.36583290958526,21.61328260579129,False
104685,True,492,292,138.26449214834614,29.087146202341145,12.091783590494053,False
104686,True,496,295,143.29617960634226,34.47120448119506,153.2760792092408,False
104687,True,500,297,116.07791245791246,29.60591425045224,215.491663122085,False
104695,True,355,242,98.86996857176115,23.029499440408827,149.18993732494565,False
104696,True,355,242,109.05518565941101,27.570815977502964,221.45379147001697,False
104708,True,334,307,136.34963623242115,30.74831754242859,6.615032614760159,True
104713,True,614,689,92.94013653361573,30.19602780044374,22.859557649708425,False
104723,True,488,290,111.14922272470322,43.3069229503494,258.7340960262634,False
104729,True,631,467,98.24115217679018,34.80969352196588,107.16872843154188,False
104733,True,399,509,112.60955926161179,20.043156116560557,41.80585626669114,False
104734,True,332,423,134.60944487168533,23.54946059727331,4.822532053158025,True
104739,True,478,367,126.60571409027168,30.803450904067656,149.99523666919362,False
104740,True,466,358,125.78335770973698,28.62126135822095,129.43320764964827,False
104741,True,478,368,141.21497521375295,30.654991960691856,139.79242577207174,False
104773,True,510,303,103.61303953924805,28.393331922241803,108.31366604913754,False
104782,True,403,276,137.00588880497716,43.09723496116438,110.609039671752,False
104787,True,539,320,128.63751739332096,46.25486211624948,48.783561786646615,False
104788,True,509,302,138.89887326142676,46.792705485163744,12.595782635459905,False
104789,True,520,308,126.47337662337662,39.42144597277513,206.0637018338414,False
104827,True,679,503,149.46486325054093,38.283451599002774,96.58949049637313,False
104834,True,359,245,140.0832243761014,32.32819253007468,219.1518240467467,False
104835,True,382,260,98.99766411598873,25.520765249131493,126.21852636581596,False
104838,True,614,455,117.27959337079858,41.32664146240382,106.04903123930775,False
104839,True,619,458,113.52575995936536,35.951877904604764,111.77244093673986,False
104840,True,635,470,114.93923605294019,41.33562724289802,109.72728751948728,False
104857,True,700,518,110.01800055157199,28.549957739045222,4.1536139881757315,True
104858,True,687,509,100.76662291275241,38.25413851529787,135.1680422068597,False
104859,True,689,509,113.32926909247479,39.851858499154986,139.4813410401561,False
10486,True,596,567,137.359797237314,29.51884138801546,25.88185242668906,False
104864,True,550,327,131.89407839866556,37.75525976156936,357.13661707247,False
104865,True,558,332,116.75010795871658,32.99144704803337,241.27537912010217,False
104866,True,560,332,126.32781841652323,37.43458164566502,360.17960805498393,False
10487,True,578,550,128.62290972003774,33.563947245958765,46.62102457724049,False
104874,True,562,334,125.19833464743111,35.0204156731862,80.13819023706584,False
104875,True,552,328,135.2415164369035,44.3646152552063,290.09747169363436,False
104909,True,629,466,98.46812161820998,34.83979522793231,65.9307700377536,False
104910,True,637,472,101.95240201686933,32.921497132971496,89.26657649484382,False
104911,True,635,470,143.01979896130004,40.15430657390754,108.40559407113781,False
10492,True,648,627,137.357616122236,40.85544062545332,45.12220749978573,False
10493,True,656,636,71.36127329728485,20.652056704170217,41.610362393382786,False
104932,True,742,670,92.58114816751821,25.021154638177226,38.54921809899911,False
104933,True,743,671,73.51640246874454,18.258638388724894,18.991793845719503,True
104934,True,740,669,80.88685815860704,23.276368878288608,44.08260007698018,False
104940,True,648,1073,84.52316828322576,22.238568298931895,22.843794200907578,False
104941,True,648,1072,80.43495197622997,23.650232038515572,52.89597838565997,False
104943,True,702,520,144.01874589086128,46.3468359090225,35.796545710413085,False
104944,True,645,478,102.06059809931563,37.93388682775025,108.96086560159316,False
104945,True,635,471,109.06353377802297,37.64799772749071,29.047539631168263,False
104960,True,370,253,130.00229676316633,35.30998541542244,207.21358310357218,False
104961,True,386,263,121.05834433302469,35.38605752420688,133.77381844914166,False
104962,True,376,257,122.12365468995777,35.5220255634368,149.78009637877582,False
104964,True,426,290,171.81843937186338,37.76470651387685,118.31197985712559,False
104974,True,577,427,121.20516358942929,40.386013988844766,6.6716609190577545,True
104975,True,593,440,103.4519201287751,33.763668931462135,105.23097239566388,False
104976,True,596,441,105.3240347593176,36.152975085191215,116.51804488214924,False
104977,True,637,472,128.19897959183675,28.165377699243557,92.47356183117714,False
104978,True,627,465,128.23602407778978,36.11561137302192,113.23683012003085,False
104979,True,627,465,131.90469379705374,28.917099216695746,94.96933991049451,False
104986,True,403,275,115.34111436950147,27.30476442443853,166.7193899816141,False
104994,True,330,422,111.00685767628896,25.491315292224186,93.8395950434055,False
104995,True,335,429,127.6702083985666,25.759761001091896,28.053066380119766,False
105033,True,523,692,68.68681406735264,15.765131083082295,37.96961973596827,True
105044,True,601,614,114.87915092652311,31.464204972471727,8.081316389392898,True
105045,True,581,593,92.44511556222481,42.4773893433261,154.0674811869436,False
105046,True,580,594,82.78144374782306,29.434227131640302,90.43158847830313,False
105057,True,419,538,127.35959666758346,31.07773017969203,122.12500302767417,False
105058,True,407,523,122.83721771484677,25.474888898832322,100.25258789087525,False
105059,True,432,554,102.45033594063378,26.701160509935576,71.61041526145782,False
105066,True,426,548,106.85209125801035,25.237125817516922,57.89467447340696,False
105067,True,434,557,103.11363128676501,28.36569836817735,49.726563466187365,False
105068,True,692,621,147.5568330959761,43.907976892529845,43.63554863392376,False
105084,True,539,468,108.84703391846249,28.966587054869283,73.35120351984949,False
10509,True,469,494,143.2598171663372,27.0676147278401,70.46735901032328,False
105103,True,520,309,115.26764376400298,37.4102692929113,220.36991444113949,False
105114,True,503,437,105.24589761203943,29.002994658648824,99.2846735129652,False
105115,True,504,437,115.75962097272166,32.53030558078437,81.52953878244435,False
105116,True,485,421,115.92567034796875,32.34860915303869,135.41811120279596,False
105123,True,372,255,131.8175100147586,33.11757813947799,306.92874957942615,False
105124,True,371,254,113.35532822548124,28.062109950512493,97.16076367740243,False
105126,True,616,456,124.09489989177489,34.324234986239425,157.18417249762706,False
105127,True,637,472,125.7692607029774,35.07706266898393,71.34989558824532,False
10513,True,616,456,118.82336879129642,36.854837800121366,111.98971618737033,False
105134,True,483,287,122.73392920264607,38.18096350361525,319.00669393404877,False
10514,True,642,475,95.16348909657322,27.61976850060286,107.87666006933043,False
105189,True,506,302,108.76713870638432,17.809447634426324,3.8348979318463314,True
10520,True,483,287,140.88236991509223,40.93321751376254,227.06236571456682,False
105201,True,363,248,110.00198835865991,32.082761961548044,258.7264972337639,False
105204,True,612,593,91.60952121152002,29.582470060116158,58.053055151606266,False
105205,True,604,586,94.48998994191172,32.009713363022854,74.38504577020645,False
105207,True,390,498,98.21993100607558,27.057887944285994,93.87035814651608,False
10523,True,524,312,111.29605842630652,36.41728769212716,345.5080792942602,False
105231,True,448,574,90.34002457690393,33.219646576841946,145.3067773154645,False
105238,True,368,252,148.04905322636301,29.851182941808013,145.68188138770458,False
10524,True,526,313,143.59446178889442,44.11491742616504,353.8175691363267,False
105259,True,633,613,110.14518760195759,43.01695644660072,6.7720646352836456,True
105260,True,640,619,99.05837035541195,37.1990812848211,101.96399613770362,False
105261,True,652,632,118.6203526636639,40.40049590396392,81.96589987939267,False
105265,True,573,898,101.74115447552637,29.707760815779455,94.70277842960931,False
105266,True,576,903,117.51926256613757,24.471281403130348,66.44001836518478,False
105267,True,595,933,83.64750916443748,30.60583609690724,110.73490180011905,False
105277,True,521,310,116.65360039626029,33.59569026220446,147.01203581915286,False
105278,True,512,305,113.29184810450819,27.612901394151926,157.90027759887235,False
10528,True,479,503,95.83684531641052,30.81803795858167,34.86056250314902,False
105282,True,445,394,97.94751611247362,21.7700615265539,40.067184130630544,False
105283,True,451,399,106.06006701898872,34.49521091027265,83.35034817611907,False
10529,True,452,474,122.97236847018408,20.738676161852542,31.600836931497703,False
105292,True,601,523,125.04910553793391,30.848875166861276,49.8781346752406,False
105293,True,589,512,110.21006870755518,31.594320735342052,89.80681639310245,False
105294,True,588,511,120.10941597774139,45.27656598007789,99.25846315506027,False
105298,True,650,482,101.63288860517076,34.70597774000786,81.61613642013312,False
10530,True,470,493,86.69257261231712,18.333840052439356,14.640632142779602,True
105308,True,394,269,136.98866831468308,41.608371003533165,121.51526679635629,False
105309,True,398,273,143.21977101625342,38.73842025838074,111.37304011437391,False
105310,True,399,273,134.05374241464466,42.44222012557815,477.4979423385103,False
